college_name,acceptance_rate,selectivity_tier,formula_probability,final_probability,outcome,profile_strength,grades_score,rigor_score,testing_score,essay_score,ecs_leadership_score,recommendations_score,plan_timing_score,athletic_recruit_score,major_fit_score,geography_residency_score,firstgen_diversity_score,ability_to_pay_score,awards_publications_score,portfolio_audition_score,policy_knob_score,demonstrated_interest_score,legacy_score,interview_score,conduct_record_score,hs_reputation_score,gpa_unweighted,gpa_weighted,sat_total,sat_math,sat_rw,act_composite,ap_count,honors_count,class_rank_pct,class_size,ec_count,leadership_count,years_commitment,hours_per_week,awards_count,national_awards,first_gen,urm,geographic_diversity,legacy,recruited_athlete,sat_median,act_median,test_policy_numeric,need_policy_numeric,gpa_vs_avg,sat_vs_median,act_vs_median,gpa_above_college,sat_above_75th,act_above_75th,composite_vs_acceptance,selectivity_match,test_advantage,geographic_match,legacy_boost,first_gen_boost,athlete_boost,academic_strength,holistic_strength
Princeton University,0.0394,Elite,0.11791740091456065,0.14224754346778615,0,average,7.657176159609206,8.62417859944677,5.514758057345158,8.378553260212747,5.169097054220503,7.980160320325683,5.3686532550427115,2.936408497086272,7.825887212351122,7.488221367028748,5.0,5.1062640820385266,6.588877848233763,5.9252872826155984,5.0,5.177102746485972,3.0,6.588115319082658,8.875123104015756,7.384506632536064,3.652447702735507,3.742564109252684,1241.0,643.0,598.0,31.0,4.0,4.0,28.50506948476061,562.0,3.0,0.0,9.0,6.365885614810805,4.0,0.0,0.0,1.0,7.488221367028748,0.0,0.0,1515.0,34.5,2.0,1.0,-0.5951045945289861,-2.74,-0.7,0.0,0.0,0.0,63.57630987194474,0.0,0.0,1.0,0.0,0.0,0.0,0.8443684628419383,0.3666666666666667
Princeton University,0.0394,Elite,0.24673546889110481,0.2564284778210355,0,strong,8.189879310033515,9.599268833747015,7.747655859044118,6.769319529266353,9.39660753026677,7.707502206811404,6.119149131603011,2.590320273208184,7.032154018706389,6.1481750358124305,5.0,5.099523301550641,7.552018639477258,5.707804919733594,5.0,5.405832799643833,3.0,7.990122316757185,8.8802870713728,5.976644839768889,3.8255572047322963,4.562897751643917,1448.0,738.0,710.0,32.0,10.0,7.0,2.5794740756856833,223.0,5.0,3.0,19.0,13.822641439869296,5.0,0.0,0.0,1.0,6.1481750358124305,0.0,0.0,1515.0,34.5,2.0,1.0,-0.2488855905354077,-0.67,-0.5,0.0,0.0,0.0,74.08733846661312,1.0,0.0,0.0,0.0,0.0,0.0,0.930694650591537,0.7000000000000001
Princeton University,0.0394,Elite,0.0814101360278899,0.10411408127185984,0,average,7.449619910650361,8.221205475045757,6.015789372380626,6.518801791172332,6.23725114306124,8.11879167133269,6.960605925109449,2.541678953704718,6.0027900177706615,3.5132919147530064,5.0,5.931613798784067,6.607603500940958,5.619950349178717,5.0,5.6882255066679335,3.0,6.3030174702325095,9.247740072038493,5.841578945277823,3.6250767991252486,3.8423785130419517,1292.0,635.0,657.0,28.0,6.0,3.0,12.554686249590752,432.0,4.0,0.0,9.0,6.377098461194841,4.0,0.0,0.0,1.0,3.5132919147530064,0.0,0.0,1515.0,34.5,2.0,1.0,-0.6498464017495031,-2.23,-1.3,0.0,0.0,0.0,65.8874064713837,0.0,0.0,0.0,0.0,0.0,0.0,0.856884599890656,0.4000000000000001
Princeton University,0.0394,Elite,0.36690794573462715,0.3727434695116884,1,strong,8.383628744222456,9.303216699189418,9.597203895958339,8.270834533133046,9.984209717819382,8.135611352983588,7.451339029319597,2.646328016422473,6.546336026631916,5.73245667931698,5.0,5.767679830589918,9.672165418980994,6.157516807086613,5.0,5.000289111995836,3.0,7.289292013307962,9.752726446335817,5.757932853166249,3.8883711003716526,4.753600556536563,1531.0,769.0,762.0,32.0,9.0,7.0,2.9142823634043316,314.0,5.0,3.0,11.0,17.82388655752612,7.0,2.0,0.0,0.0,5.73245667931698,0.0,0.0,1515.0,34.5,2.0,1.0,-0.12325779925669522,0.16,-0.5,0.0,0.0,0.0,75.55315533866077,1.0,0.0,0.0,0.0,0.0,0.0,0.9644838875464565,0.8333333333333334
Princeton University,0.0394,Elite,0.06773162956726081,0.07423283405127243,0,average,6.568519361141114,7.223177514557527,5.751993837901578,8.14636669518504,6.421912467053426,7.2747785803304925,5.374851426421461,2.498301136502637,6.878027504648191,7.533945669214918,5.0,6.758417393140561,6.059052938454286,5.56819100637988,5.0,7.5313634062482775,3.0,8.020629425781905,8.653080022450812,5.433957361869018,3.4619166010405964,4.10736422132484,1267.0,612.0,655.0,29.0,3.0,3.0,13.147596914155779,559.0,3.0,0.0,7.0,11.410158889887624,4.0,0.0,0.0,0.0,7.533945669214918,0.0,0.0,1515.0,34.5,2.0,1.0,-0.9761667979188076,-2.48,-1.1,0.0,0.0,0.0,61.423778520249876,0.0,0.0,1.0,0.0,0.0,0.0,0.8286770751300745,0.3666666666666667
Princeton University,0.0394,Elite,0.03051145333372329,0.05845080974786386,0,weak,5.354598922874368,5.003918678129804,5.140214448935313,7.861354844506458,6.299611587220575,8.814085026058297,7.923199531303887,2.592432460653771,7.215010260097969,5.153096874123905,5.0,5.555148128245429,5.185154556896541,6.461772436225566,5.0,6.54750924576977,3.0,6.011291606982447,8.894386873839027,6.2585487165538405,2.6922677173985865,3.6381762425715376,1126.0,567.0,559.0,23.0,2.0,1.0,48.577480953245484,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.153096874123905,0.0,0.0,1515.0,34.5,2.0,1.0,-2.5154645652028274,-3.89,-2.3,0.0,0.0,0.0,50.27703701637608,0.0,0.0,0.0,0.0,0.0,0.0,0.6884084646748233,0.0
Princeton University,0.0394,Elite,0.025348632856951818,0.02714784817381639,0,weak,4.175896127416472,6.899649698291315,5.089681639684835,7.727488287801618,6.449288067643011,7.396429973303564,7.212187775974827,2.366791878207217,6.305910947767406,5.8741712128391805,5.0,5.713684378685082,5.147572461557582,6.2846417839320745,5.0,7.021406806081731,3.0,7.4639087004093,9.413240659403328,7.123685212304917,2.5053215987607276,3.049241445846362,1068.0,516.0,552.0,20.0,2.0,1.0,56.36201092352586,582.0,1.0,0.0,3.0,15.612772567251826,1.0,0.0,0.0,0.0,5.8741712128391805,0.0,0.0,1515.0,34.5,2.0,1.0,-2.889356802478545,-4.47,-2.9,0.0,0.0,0.0,47.29301774779316,0.0,0.0,0.0,0.0,0.0,0.0,0.6469151998450909,0.10000000000000002
Princeton University,0.0394,Elite,0.024093411803291945,0.0414273219146484,0,weak,4.8378089337908206,6.8724648949957565,4.1695840508059625,6.495551145564454,6.577188677962781,8.324872325332812,5.0660987162525215,2.4387991433382066,7.4655591840509095,7.100938584697036,5.0,6.064345165657895,5.059200451048681,6.094456087696987,5.0,6.231291875889556,3.0,6.5274610897521805,8.718739037917011,5.538871503657677,2.897076769088726,3.3212728558132407,1157.0,565.0,592.0,23.0,2.0,1.0,36.24883615691872,131.0,2.0,0.0,5.0,8.199378327330113,1.0,0.0,0.0,1.0,7.100938584697036,0.0,0.0,1515.0,34.5,2.0,1.0,-2.1058464618225488,-3.58,-2.3,0.0,0.0,0.0,52.90510617552395,0.0,0.0,1.0,0.0,0.0,0.0,0.7236970961360907,0.13333333333333333
Princeton University,0.0394,Elite,0.4215271277422187,0.4291933533436876,1,strong,9.157824342623432,9.788466488187964,9.58647940022594,8.786805033168408,9.167383032858615,8.3787091242681,5.015836976160495,2.4519289930186874,6.361684132006951,3.7017678538479437,8.0,5.75540044379193,9.449773355993115,6.765022098359672,5.0,5.539972189485391,3.0,6.967119852758984,8.57461557825023,5.328328515044383,3.987757558578186,4.32817201111287,1537.0,778.0,759.0,32.0,9.0,7.0,4.313496876363482,382.0,4.0,3.0,15.0,14.38778792236982,7.0,2.0,1.0,0.0,3.7017678538479437,0.0,0.0,1515.0,34.5,2.0,1.0,0.07551511715637194,0.22,-0.5,1.0,0.0,0.0,76.65031195199512,1.0,0.0,0.0,0.0,1.0,0.0,0.9787821948222732,0.7999999999999999
Princeton University,0.0394,Elite,0.3676482430234692,0.3560190618147744,0,strong,9.048872586913081,9.63684165241484,8.117350821529651,7.367390428102478,9.36915970656573,8.811466563041892,5.537925699592723,3.346266855610305,6.5716712104085815,6.5859940881934,5.0,5.111393450360463,9.552561424622024,6.602980703718643,5.0,5.973702744847472,3.0,6.747888353502184,9.988746713688647,5.780082107483678,3.949145228940029,4.4288144819289,1423.0,739.0,684.0,33.0,12.0,7.0,4.622508260597694,589.0,7.0,3.0,26.0,15.745434054108816,6.0,2.0,0.0,0.0,6.5859940881934,0.0,0.0,1515.0,34.5,2.0,1.0,-0.0017095421199426752,-0.92,-0.3,0.0,0.0,0.0,76.38818050505928,1.0,0.0,0.0,0.0,0.0,0.0,0.9383306536175036,0.8333333333333334
Princeton University,0.0394,Elite,0.41827048920548376,0.4024338971562292,1,strong,9.828838083906911,9.59441598491585,8.003055110609397,6.383470650493247,8.136147113707013,8.048985372067609,7.8814016069096064,2.450724344160368,6.723724246094179,6.158635908066811,8.0,6.547458742517222,8.800779908684268,6.316248497975815,5.0,5.964858632977413,3.0,6.51500487795849,9.546963167680588,7.449813307011215,3.939814157620486,4.510625753868092,1476.0,712.0,764.0,32.0,13.0,6.0,3.983259134235613,426.0,5.0,2.0,10.0,9.14815769225979,8.0,1.0,1.0,0.0,6.158635908066811,0.0,0.0,1515.0,34.5,2.0,1.0,-0.020371684759028064,-0.39,-0.5,0.0,0.0,0.0,78.12836945256178,1.0,0.0,0.0,0.0,1.0,0.0,0.9537267697025608,0.8333333333333334
Princeton University,0.0394,Elite,0.11358038932865852,0.10524603561975768,0,average,7.307418350744485,8.455612961392472,5.599038373942639,7.359356644737121,7.107984410807087,8.67854096035968,7.030580357421328,2.6062304770056777,6.615749668619214,6.140103945338364,5.0,6.417691814809733,5.4441656700653684,6.1240515263933695,5.0,6.118779270628991,3.0,6.825930138032679,9.224965221747155,7.111075821949333,3.615872313975406,3.878489376067799,1251.0,644.0,607.0,29.0,6.0,3.0,18.006721750278796,329.0,4.0,1.0,13.0,18.587085675575473,1.0,0.0,0.0,0.0,6.140103945338364,0.0,0.0,1515.0,34.5,2.0,1.0,-0.6682553720491882,-2.64,-1.1,0.0,0.0,0.0,64.98904229265774,0.0,0.0,0.0,0.0,0.0,0.0,0.8429215392469258,0.26666666666666666
Princeton University,0.0394,Elite,0.4552135599775917,0.4471869766442942,0,strong,9.742229773650486,9.250022090545038,10.0,7.311218634724117,9.855479644206701,6.7381428266492716,6.94106441410071,3.1988975402853432,7.7953357606887534,3.302891829631225,5.0,6.836478640845645,9.870766731602389,6.244280953529238,5.0,6.926784438519094,3.0,7.267971497461728,8.694730258869749,5.983344375752541,3.936253281753133,4.788027133064525,1565.0,793.0,772.0,34.0,14.0,4.0,3.8175497053073224,366.0,5.0,3.0,13.0,11.244211039907961,7.0,2.0,0.0,0.0,3.302891829631225,0.0,0.0,1515.0,34.5,2.0,1.0,-0.027493436493734258,0.5,-0.1,0.0,0.0,0.0,80.63459482526837,1.0,0.0,0.0,0.0,0.0,0.0,0.9810941602191416,0.8333333333333334
Princeton University,0.0394,Elite,0.29250308512240464,0.27187484290158725,0,strong,8.326239651634724,9.993309748491173,7.664515378757629,6.80094063689144,9.164588953093324,7.530209917779169,7.347863742155212,2.549290008948041,7.684420419634003,3.629753116275571,8.0,6.471864916546711,8.399548242352688,5.59555809019212,5.0,7.397082211211346,3.0,6.601347982902254,8.978143213155446,6.016514381365409,3.8334303110580223,4.44561860572483,1411.0,723.0,688.0,32.0,11.0,7.0,4.285878103727065,364.0,4.0,3.0,14.0,14.401808788765553,7.0,1.0,1.0,0.0,3.629753116275571,0.0,0.0,1515.0,34.5,2.0,1.0,-0.23313937788395567,-1.04,-0.5,0.0,0.0,0.0,74.22398856392151,1.0,0.0,0.0,0.0,1.0,0.0,0.9201162888822527,0.7999999999999999
Princeton University,0.0394,Elite,0.02365567675074909,0.03375695891039661,0,weak,4.4557466806974455,5.203487619202363,5.13386369829686,8.294714719349919,5.7258031586478495,7.8680273633943,6.350995012542162,3.3910325261240875,7.05922447122987,7.323748026803708,5.0,5.807137843066947,5.604254749783338,6.235573067437771,5.0,7.884579970318614,3.0,7.333633705636579,9.71221317115485,6.117736669802806,2.8530468352416904,3.6961911374102976,1092.0,526.0,566.0,23.0,2.0,0.0,32.05603451155712,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323748026803708,0.0,0.0,1515.0,34.5,2.0,1.0,-2.1939063295166195,-4.23,-2.3,0.0,0.0,0.0,51.19091132713064,0.0,0.0,1.0,0.0,0.0,0.0,0.6978808544052113,0.0
Princeton University,0.0394,Elite,0.3421059311128023,0.30870191821941784,0,strong,8.953400630678637,9.804467360091422,9.230517099067757,7.673730802719171,9.98653349044442,6.683831502400981,5.8867831370812125,2.024653822315006,6.555242978387124,4.010227500966706,5.0,6.0445395093257055,9.363688320244947,6.381787973700558,5.0,5.753935962381341,3.0,6.104049904760899,9.111035837123907,5.9572575359994175,3.8329430148757964,4.5482205036716,1540.0,754.0,786.0,34.0,12.0,5.0,3.960481536375081,267.0,4.0,3.0,11.0,14.493938168734187,6.0,2.0,0.0,0.0,4.010227500966706,0.0,0.0,1515.0,34.5,2.0,1.0,-0.23411397024840763,0.25,-0.1,0.0,0.0,0.0,77.54848869652659,1.0,0.0,0.0,0.0,0.0,0.0,0.9603678768594746,0.7333333333333334
Princeton University,0.0394,Elite,0.27881511166874073,0.24887712754179253,1,strong,8.32471590431109,9.626309514534835,10.0,6.0440527980917675,8.145030348748104,6.961220019625355,6.794291786907365,3.888761392026846,6.430731746655902,5.675344654964899,5.0,5.25862534398474,9.225406259416308,6.070570775559658,5.0,5.543232054346362,3.0,6.3268064307556315,9.31245823623239,6.261134262954205,3.8127176148696456,4.328141105855107,1586.0,823.0,763.0,34.0,9.0,4.0,2.4308146167019182,412.0,6.0,2.0,12.0,14.992835045382519,5.0,2.0,0.0,1.0,5.675344654964899,0.0,0.0,1515.0,34.5,2.0,1.0,-0.27456477026070925,0.71,-0.1,0.0,1.0,0.0,75.891468506466,1.0,0.0,0.0,0.0,0.0,0.0,0.9722147018587057,0.6666666666666666
Princeton University,0.0394,Elite,0.06652790737018503,0.08811178753606928,0,average,6.773363558181124,8.268748232900181,5.729334604567209,6.583712666225894,5.113654380929143,6.508693907557388,7.766699329516431,3.1104846703100506,7.1612040133870805,6.879849409823972,5.0,5.473613345564269,5.092498136089175,5.450241968232472,5.0,6.101915579659446,3.0,6.789576480458001,8.893255671047367,7.146008947126797,3.444739015937644,4.158753755355511,1240.0,604.0,636.0,30.0,7.0,3.0,10.021515079990419,542.0,4.0,0.0,12.0,9.088248358072397,1.0,0.0,0.0,0.0,6.879849409823972,0.0,0.0,1515.0,34.5,2.0,1.0,-1.0105219681247126,-2.75,-0.9,0.0,0.0,0.0,63.87467930698578,0.0,0.0,0.0,0.0,0.0,0.0,0.8180923769922055,0.20000000000000004
Princeton University,0.0394,Elite,0.08628748396888736,0.13322770415468918,0,average,7.055703803279295,8.285606988195083,5.899298368425585,7.508358857101039,7.366557961966377,7.399046416698922,5.660046983545609,2.6805724811993805,7.10732895766494,3.3604796761007165,5.0,5.4905384838776525,5.510129829138185,5.300455959786246,5.0,5.018968225419699,3.0,8.24805263379428,9.91794916147666,6.960521476133348,3.516291887203329,3.9494485144928495,1274.0,612.0,662.0,30.0,4.0,4.0,23.596665141994368,274.0,4.0,1.0,14.0,6.2607327212239445,2.0,0.0,0.0,1.0,3.3604796761007165,0.0,0.0,1515.0,34.5,2.0,1.0,-0.8674162255933426,-2.41,-0.9,0.0,0.0,0.0,62.88527508895278,0.0,0.0,0.0,0.0,0.0,0.0,0.8376614859004161,0.3333333333333333
Princeton University,0.0394,Elite,0.11604951049628325,0.12619684168584627,0,average,7.477135948285394,7.313779158568174,5.710629374291739,8.99888746991239,7.194348541818157,8.156486363313682,5.879779778814811,2.610923341950916,7.744939917085655,5.622402806039931,5.0,6.026381982389482,6.215759225122946,5.542980636733962,5.0,7.395233484360972,3.0,6.786441359007797,9.625341170028905,6.1690041446057755,3.691759331785219,3.759259785618513,1277.0,643.0,634.0,26.0,4.0,3.0,27.499025629920222,529.0,4.0,1.0,11.0,16.218542473137358,3.0,0.0,0.0,0.0,5.622402806039931,0.0,0.0,1515.0,34.5,2.0,1.0,-0.5164813364295622,-2.38,-1.7,0.0,0.0,0.0,64.6727294180844,0.0,0.0,0.0,0.0,0.0,0.0,0.8605324164731524,0.4000000000000001
Princeton University,0.0394,Elite,0.46497621645555154,0.475264655401455,1,strong,9.552208557607454,9.395506345344176,9.18574748216284,8.807651336596379,8.97750894838156,7.149565874383168,6.910627181002203,3.7026764407241606,7.32442650651809,7.98078425341923,5.0,6.485663784395781,6.716951148284037,6.216852169099959,5.0,7.2391095134083,3.0,6.271361761867582,9.016717633434741,5.97366359361203,3.9241862049588976,4.779069578615772,1512.0,782.0,730.0,34.0,12.0,4.0,3.3269354124451054,407.0,5.0,2.0,10.0,7.531308845166371,4.0,0.0,0.0,0.0,7.98078425341923,0.0,0.0,1515.0,34.5,2.0,1.0,-0.05162759008220519,-0.03,-0.1,0.0,0.0,0.0,77.89563411884514,1.0,0.0,1.0,0.0,0.0,0.0,0.9630232756198622,0.5666666666666668
Princeton University,0.0394,Elite,0.46512529351903353,0.43579608446112106,0,strong,9.127469372716664,9.313147208473708,9.539232254218598,8.97559990417296,9.640447078664469,8.58269451946503,7.919958747591915,3.0252064357822137,7.894319321432282,6.144923354477694,5.0,6.503514625160269,6.325139818429259,5.434692925138149,5.0,6.216582272777591,3.0,7.449935795740224,8.89422975449162,6.804428816989923,3.9533090028608853,4.281528656248388,1513.0,737.0,776.0,33.0,10.0,4.0,2.6239021032350336,400.0,5.0,3.0,10.0,19.517189103025302,3.0,0.0,0.0,0.0,6.144923354477694,0.0,0.0,1515.0,34.5,2.0,1.0,0.0066180057217701815,-0.02,-0.3,1.0,0.0,0.0,76.62619367817972,1.0,0.0,0.0,0.0,0.0,0.0,0.9669761253576107,0.5666666666666668
Princeton University,0.0394,Elite,0.4024168069957688,0.4257569881549814,0,strong,8.419893626909555,9.496064122274852,10.0,6.8551598197474775,8.701264799372204,8.653030772862802,7.615915217467407,3.389217905816599,6.057077468882445,7.812380708360745,8.0,6.221515352907074,8.9473515053794,6.862694236549464,5.0,6.297681481747251,3.0,6.180394753282528,8.675914615096088,7.471539220528669,3.8247715884676365,4.559243490575064,1551.0,774.0,777.0,35.0,9.0,7.0,4.167986555669574,178.0,5.0,2.0,12.0,7.129728238269415,6.0,1.0,1.0,0.0,7.812380708360745,0.0,0.0,1515.0,34.5,2.0,1.0,-0.2504568230647273,0.36,0.1,0.0,0.0,0.0,75.32070014640621,1.0,0.0,1.0,0.0,1.0,0.0,0.9627839485584546,0.7000000000000001
Princeton University,0.0394,Elite,0.17741189660373766,0.17873660470686703,0,average,7.275954286593185,8.990762778500475,6.419081057847713,8.89203869132491,7.864632895796968,7.978569041360424,5.295950290183664,9.0,7.2188613093304665,3.32247278065866,5.0,6.0573750290250405,5.009143198459458,6.082852552267711,5.0,5.574291589205877,3.0,7.478273341022001,9.314713617163056,5.180828084160594,3.6013945498376883,4.100081604368687,1214.0,609.0,605.0,31.0,5.0,4.0,17.581082923963663,490.0,2.0,1.0,7.0,11.494237562113636,2.0,0.0,0.0,0.0,3.32247278065866,0.0,1.0,1515.0,34.5,2.0,1.0,-0.6972109003246239,-3.01,-0.7,0.0,0.0,0.0,63.32953631590123,0.0,0.0,0.0,0.0,0.0,1.0,0.829549318729711,0.26666666666666666
Princeton University,0.0394,Elite,0.0855940864559534,0.09265099163288402,0,average,6.302021017795173,7.854654887987267,5.829501303571275,8.75074846256181,7.794557579947438,6.962121115819724,6.226037875114423,2.0369197980830114,6.663698079872239,6.375052444861579,5.0,5.405285938595426,6.421958279008829,6.110475014658556,5.0,5.779618319577542,3.0,7.797486470945893,8.608928608548648,7.382722855012825,3.439937640172933,4.050024504219569,1281.0,638.0,643.0,28.0,3.0,2.0,18.245197681261764,488.0,3.0,1.0,7.0,11.533675204882169,3.0,0.0,0.0,0.0,6.375052444861579,0.0,0.0,1515.0,34.5,2.0,1.0,-1.0201247196541345,-2.34,-1.3,0.0,0.0,0.0,61.483085755703385,0.0,0.0,0.0,0.0,0.0,0.0,0.8303047050216166,0.3666666666666667
Princeton University,0.0394,Elite,0.4355633539311539,0.47156253223689254,1,strong,9.439608880878106,9.833116775369636,8.445654535468975,7.966735129360181,9.705768031993328,7.774412541962531,7.126447884229055,2.1843234602712607,7.273109638067947,6.758487811117706,5.0,5.749857725758077,7.3053716141423966,5.270448720821141,5.0,7.737596151248283,3.0,7.32079289491271,9.246441052735326,6.142471935564916,3.929705373930371,4.2535844984622155,1464.0,720.0,744.0,32.0,12.0,6.0,3.6123421990150124,448.0,4.0,3.0,12.0,19.568979165316314,3.0,0.0,0.0,0.0,6.758487811117706,0.0,0.0,1515.0,34.5,2.0,1.0,-0.04058925213925857,-0.51,-0.5,0.0,0.0,0.0,77.00439793321415,1.0,0.0,0.0,0.0,0.0,0.0,0.9487131717412964,0.5333333333333333
Princeton University,0.0394,Elite,0.15602505776509348,0.19260013909858748,0,average,7.850787438518744,7.668300890767429,6.7328489396430395,8.745060787509592,6.722434743836238,7.780665737503455,6.835861034055014,2.582764896299688,7.307640262311392,6.3066068823203025,5.0,5.0191326580601086,5.369542234780688,6.670404120129652,5.0,7.897490967842376,3.0,7.966528318837877,8.810566899253347,7.20909178625836,3.6087466011759144,3.703742132556587,1343.0,660.0,683.0,28.0,4.0,3.0,11.066886232714348,350.0,2.0,1.0,4.0,12.640692039610155,2.0,0.0,0.0,0.0,6.3066068823203025,0.0,0.0,1515.0,34.5,2.0,1.0,-0.6825067976481716,-1.72,-1.3,0.0,0.0,0.0,65.15525402158275,0.0,0.0,0.0,0.0,0.0,0.0,0.8707808251469893,0.26666666666666666
Princeton University,0.0394,Elite,0.04525374983328173,0.04881685236361102,0,weak,5.883139987103439,6.913173070698636,4.161887703081028,7.132215976238298,6.755422051854305,8.228389568008563,5.274004736351721,2.7090407511473122,7.948016564022421,7.021871425665219,5.0,6.09636616900837,5.8454664776638445,5.183543503712945,5.0,7.8831129302022855,3.0,8.316769776108025,9.854109488039176,7.016077102091439,3.1708937601504763,2.80763160257009,1169.0,582.0,587.0,20.0,0.0,2.0,54.9145510288234,525.0,1.0,0.0,2.0,11.066594254039217,0.0,0.0,0.0,0.0,7.021871425665219,0.0,0.0,1515.0,34.5,2.0,1.0,-1.5582124796990477,-3.46,-2.9,0.0,0.0,0.0,54.26260353748219,0.0,0.0,1.0,0.0,0.0,0.0,0.7616742200188096,0.03333333333333333
Princeton University,0.0394,Elite,0.3030990729723339,0.30940690695827594,0,strong,8.22509477873418,9.26407923985422,8.738189756289316,7.816935082381132,9.630371648542127,8.616077112164021,6.8354961017707305,3.0639491286340252,6.715638671907706,4.218444333319073,5.0,5.005145962778183,9.136264678093978,5.372588252095945,5.0,7.841481760692846,3.0,7.130559426908443,9.031968975968473,5.742810951389302,3.880625754944199,4.340189655064083,1467.0,729.0,738.0,34.0,13.0,5.0,4.411071066760853,160.0,4.0,3.0,14.0,19.44640633719932,3.0,2.0,0.0,0.0,4.218444333319073,0.0,0.0,1515.0,34.5,2.0,1.0,-0.1387484901116025,-0.48,-0.1,0.0,0.0,0.0,77.36806368620036,1.0,0.0,0.0,0.0,0.0,0.0,0.9435157193680248,0.5333333333333333
Princeton University,0.0394,Elite,0.10708943758707799,0.13259874873905186,0,average,7.439593255910096,8.123053499575507,6.334290465073119,6.670522891717444,7.646899043690521,6.8233244941459565,7.636929963248235,2.3438533965596537,7.283795281582289,4.458484633239321,5.0,5.330126090159175,5.862966773779648,5.0290772282856615,5.0,6.626991498272853,3.0,8.038637371905345,9.925485051103744,6.476234968307898,3.581038137421796,3.978595949558813,1285.0,627.0,658.0,29.0,7.0,3.0,24.15697230228848,263.0,4.0,1.0,13.0,9.541282011064634,1.0,0.0,0.0,0.0,4.458484633239321,0.0,0.0,1515.0,34.5,2.0,1.0,-0.7379237251564081,-2.3,-1.1,0.0,0.0,0.0,66.10372565360468,0.0,0.0,0.0,0.0,0.0,0.0,0.8491922671777246,0.26666666666666666
Princeton University,0.0394,Elite,0.43204775889536345,0.41079889749390036,1,strong,9.866080805195937,9.709645205419427,7.556873606236949,7.774322081757588,9.474057988653897,8.396360524282414,5.74215946223036,3.966778399790366,6.241060682136263,4.845111564244685,5.0,6.840064788691014,8.666974477849493,5.386379770878246,5.0,7.158163522477499,3.0,8.404835445542478,9.674944242754737,7.027842556959964,3.95141681389209,4.389213944718654,1431.0,740.0,691.0,34.0,12.0,3.0,4.717286278483832,471.0,5.0,3.0,13.0,11.789361247099624,3.0,1.0,0.0,0.0,4.845111564244685,0.0,0.0,1515.0,34.5,2.0,1.0,0.0028336277841800595,-0.84,-0.1,1.0,0.0,0.0,76.56815561683709,1.0,0.0,0.0,0.0,0.0,0.0,0.9411146017365113,0.5666666666666668
Princeton University,0.0394,Elite,0.12429745314579559,0.12230124206823759,0,average,6.528299418253103,8.108824453612286,7.4488901882960725,8.037100291629319,7.555935922084475,7.579121564747743,7.19856032673554,2.463031930013492,7.991626290723126,6.549339788730739,5.0,6.9997257745405195,7.174183335505093,5.5790305289307245,5.0,7.9555605723327565,3.0,8.378235322998355,9.426069538420231,5.463062786025887,3.4190479845002772,4.157395546958285,1360.0,655.0,705.0,31.0,6.0,2.0,22.618448574853208,531.0,4.0,1.0,15.0,10.980883971178741,4.0,0.0,0.0,0.0,6.549339788730739,0.0,0.0,1515.0,34.5,2.0,1.0,-1.0619040309994459,-1.55,-0.7,0.0,0.0,0.0,65.19762264732773,0.0,0.0,0.0,0.0,0.0,0.0,0.8523809980625346,0.46666666666666673
Princeton University,0.0394,Elite,0.3463485805799933,0.33793130444234654,1,strong,8.88363830104802,9.130392442452107,8.448306341585225,6.3187923796668,9.112744360742466,8.405721178735238,6.290608519364627,2.841149587077784,7.841540273174157,6.799406866646811,8.0,5.859614534564378,9.535046411037877,5.141881533179796,5.0,6.630243130259153,3.0,6.213948230628014,9.587432473150026,5.843376896245053,3.885035717167863,4.253254930579288,1451.0,747.0,704.0,35.0,12.0,7.0,1.4339074851343154,127.0,5.0,3.0,10.0,10.23453810018103,7.0,2.0,1.0,1.0,6.799406866646811,0.0,0.0,1515.0,34.5,2.0,1.0,-0.12992856566427413,-0.64,0.1,0.0,0.0,0.0,76.30830181410344,1.0,0.0,0.0,0.0,1.0,0.0,0.9390669646459828,0.8333333333333334
Princeton University,0.0394,Elite,0.16811300237044205,0.15917270952038495,0,average,7.715890906298074,8.512369739366981,7.45546128648619,6.89487918740794,7.520655126582996,6.6469004870843325,7.569354171098145,3.7017266246056657,7.603313100323554,4.637299848516939,5.0,5.537217589533452,6.905311405731836,6.149623012203728,5.0,7.444780235281343,3.0,8.038750833976595,9.438142237781232,7.396407298290371,3.6014427755527003,3.8557542397890026,1397.0,678.0,719.0,27.0,7.0,3.0,24.364143267739543,396.0,4.0,1.0,10.0,13.220768937453006,4.0,0.0,0.0,1.0,4.637299848516939,0.0,0.0,1515.0,34.5,2.0,1.0,-0.6971144488945997,-1.18,-1.5,0.0,0.0,0.0,68.51111133919409,0.0,0.0,0.0,0.0,0.0,0.0,0.8867428469440876,0.46666666666666673
